Metric,Criteria,Value,,,,,,
214,FNHC,FedNat Holding Company,Financial,Insurance - Property & Casualty,USA,72.18,5.2,46885
215,FNWB,First Northwest Bancorp,Financial,Banks - Regional,USA,147.14,13.7,19437
216,FONR,FONAR Corporation,Healthcare,Medical Devices,USA,116.54,17.82,19917
217,FPI,Farmland Partners Inc.,Real Estate,REIT - Specialty,USA,302.6,10.31,219675
218,FRA,"BlackRock Floating Rate Income Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,443.52,12.43,163428
219,FRBA,First Bank,Financial,Banks - Regional,USA,187.97,9.05,36226
220,FRBK,"Republic First Bancorp, Inc.",Financial,Banks - Regional,USA,167.8,2.8,255158
221,FRD,"Friedman Industries, Incorporated",Basic Materials,Steel,USA,50.62,7.16,9635
222,FSFG,"First Savings Financial Group, Inc.",Financial,Banks - Regional,USA,144.33,60.39,5642
223,FSK,FS KKR Capital Corp.,Financial,Asset Management,USA,2079.1,16.8,443751
224,FSP,Franklin Street Properties Corp.,Real Estate,REIT - Office,USA,452.88,4.11,626993
225,FSTR,L.B. Foster Company,Industrials,Railroads,USA,162.56,15.15,56802
226,FT,Franklin Universal Trust,Financial,Closed-End Fund - Debt,USA,185.47,7.38,31482
227,FULT,Fulton Financial Corporation,Financial,Banks - Regional,USA,2203.36,13.4,1596208
228,FUNC,First United Corporation,Financial,Banks - Regional,USA,110.35,15.63,12108
229,GAIN,Gladstone Investment Corporation,Financial,Asset Management,USA,339.69,10.23,207480
230,GAM,"General American Investors Company, Inc.",Financial,Closed-End Fund - Equity,USA,911.34,36.98,24939
231,GBDC,"Golub Capital BDC, Inc.",Financial,Asset Management,USA,2376.76,14.21,656663
232,GBLI,"Global Indemnity Group, LLC",Financial,Insurance - Property & Casualty,USA,395.13,27.25,13693
233,GBX,"The Greenbrier Companies, Inc.",Industrials,Railroads,USA,1197.92,36.18,540013
234,GEL,"Genesis Energy, L.P.",Energy,Oil & Gas Midstream,USA,744.98,6.23,1468511
235,GEOS,Geospace Technologies Corporation,Energy,Oil & Gas Equipment & Services,USA,113.77,8.15,39271
236,GFED,"Guaranty Federal Bancshares, Inc.",Financial,Banks - Regional,USA,75.47,17.43,841
237,GGN,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Asset Management,USA,568.94,3.45,579023
238,GHC,Graham Holdings Company,Consumer Defensive,Education & Training Services,USA,2868.96,568.11,29235
239,GIFI,"Gulf Island Fabrication, Inc.",Energy,Oil & Gas Equipment & Services,USA,53.6,3.44,33060
240,GIII,"G-III Apparel Group, Ltd.",Consumer Cyclical,Apparel Retail,USA,1327.39,27.04,820213
241,GIM,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,749.86,5.59,755595
242,GLBZ,Glen Burnie Bancorp,Financial,Banks - Regional,USA,28.27,9.92,95
243,GNK,Genco Shipping & Trading Limited,Industrials,Marine Shipping,USA,312.29,7.91,1013709
244,GNL,"Global Net Lease, Inc.",Real Estate,REIT - Office,USA,1474.71,16.11,708741
245,GNW,"Genworth Financial, Inc.",Financial,Insurance - Life,USA,1456.1,2.84,7681695
246,GOVX,"GeoVax Labs, Inc.",Healthcare,Biotechnology,USA,18.11,4.68,413069
247,GPRE,Green Plains Inc.,Basic Materials,Specialty Chemicals,USA,708.46,19.21,616720
248,GPX,GP Strategies Corporation,Consumer Defensive,Education & Training Services,USA,206.45,12.08,45417
249,GRF,"Eagle Capital Growth Fund, Inc.",Financial,Asset Management,USA,31.45,7.72,2050
250,GT,The Goodyear Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,2492.23,10.55,3455035
251,GTS,Triple-S Management Corporation,Healthcare,Healthcare Plans,USA,570.75,23.43,95023
252,GYRO,"Gyrodyne, LLC",Real Estate,Real Estate Services,USA,24.72,16.67,5
253,HAFC,Hanmi Financial Corporation,Financial,Banks - Regional,USA,432.57,13.82,257838
254,HALL,"Hallmark Financial Services, Inc.",Financial,Insurance - Property & Casualty,USA,64.8,3.6,179793
255,HAYN,"Haynes International, Inc.",Industrials,Metal Fabrication,USA,293.59,23.19,162890
256,HBCP,"Home Bancorp, Inc.",Financial,Banks - Regional,USA,250.91,28.16,19932
257,HBMD,"Howard Bancorp, Inc.",Financial,Banks - Regional,USA,235.59,12.1,29135
258,HCAP,Harvest Capital Credit Corporation,Financial,Asset Management,USA,46.36,7.78,13368
259,HCHC,"HC2 Holdings, Inc.",Communication Services,Telecom Services,USA,272.6,3.49,336714
260,HFBL,"Home Federal Bancorp, Inc. of Louisiana",Financial,Banks - Regional,USA,51.04,30.38,8
261,HFC,HollyFrontier Corporation,Energy,Oil & Gas Refining & Marketing,USA,4818.28,28.46,3581516
262,HIO,Western Asset High Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,USA,622.58,4.91,261652
263,HLX,"Helix Energy Solutions Group, Inc.",Energy,Oil & Gas Equipment & Services,USA,638.19,4.12,2074754
264,HMN,Horace Mann Educators Corporation,Financial,Insurance - Property & Casualty,USA,1665.12,39.17,219051
265,HMNF,"HMN Financial, Inc.",Financial,Banks - Regional,USA,87.02,17.76,1700
266,HNNA,"Hennessy Advisors, Inc.",Financial,Asset Management,USA,63.5,8.57,16466
267,HOPE,"Hope Bancorp, Inc.",Financial,Banks - Regional,USA,1422.54,11.18,1061817
268,HP,"Helmerich & Payne, Inc.",Energy,Oil & Gas Drilling,USA,2695.08,24.28,1280634
269,HQH,Tekla Healthcare Investors,Financial,Closed-End Fund - Equity,USA,1045.9,23.84,133661
270,HRTG,"Heritage Insurance Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,268.79,9.32,136631
271,HT,Hersha Hospitality Trust,Real Estate,REIT - Hotel & Motel,USA,313.93,7.64,579221
272,HTBI,"HomeTrust Bancshares, Inc.",Financial,Banks - Regional,USA,360.36,21,65451
273,HTBK,Heritage Commerce Corp,Financial,Banks - Regional,USA,549.36,8.78,233422
274,HTD,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,741.29,20.94,98278
275,HTLF,"Heartland Financial USA, Inc.",Financial,Banks - Regional,USA,1614.68,42.66,148483
276,HURC,"Hurco Companies, Inc.",Industrials,Specialty Industrial Machinery,USA,200.94,29.42,11496
277,HWBK,"Hawthorn Bancshares, Inc.",Financial,Banks - Regional,USA,120.81,18.36,129095
278,HWC,Hancock Whitney Corporation,Financial,Banks - Regional,USA,3065.09,34.14,422344
279,HWCC,Houston Wire & Cable Company,Industrials,Industrial Distribution,USA,56.11,3.34,29442
280,HYB,The New America High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,206.58,8.84,48843
281,ICBK,"County Bancorp, Inc.",Financial,Banks - Regional,USA,130.65,21.63,9787
282,ICD,"Independence Contract Drilling, Inc.",Energy,Oil & Gas Drilling,USA,27.08,3.68,508609
283,ICMB,"Investcorp Credit Management BDC, Inc.",Financial,Asset Management,USA,66.96,4.82,17269
284,IGA,Voya Global Advantage and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,156.41,8.58,81354
285,IGD,Voya Global Equity Dividend and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,514.33,5.32,429342
286,IGR,CBRE Clarion Global Real Estate Income Fund,Financial,Closed-End Fund - Foreign,USA,820.79,7.04,583460
287,IIM,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,742.08,15.77,57940
288,INBK,First Internet Bancorp,Financial,Banks - Regional,USA,315.08,30.62,35347
289,INN,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,905.9,8.1,2585751
290,INSI,Insight Select Income Fund,Financial,Asset Management,USA,219.23,20.47,48696
291,IOR,"Income Opportunity Realty Investors, Inc.",Financial,Mortgage Finance,USA,47.67,11.01,323
292,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,315.27,22.73,116016
293,IPLDP,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,350.82,26.2,12680
294,IQI,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,681.14,12.88,74644
295,IRL,"The New Ireland Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,51.57,10.48,4832
296,IROQ,"IF Bancorp, Inc.",Financial,Banks - Regional,USA,60.47,19.82,5329
297,ISTR,Investar Holding Corporation,Financial,Banks - Regional,USA,173.07,16.13,17379
298,IVC,Invacare Corporation,Healthcare,Medical Devices,USA,321.7,9.36,114297
299,IVZ,Invesco Ltd.,Financial,Asset Management,USA,9889.58,20.59,6640090
300,JCS,"Communications Systems, Inc.",Technology,Communication Equipment,USA,45.12,4.71,69649
301,JDD,Nuveen Diversified Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,170.33,8.63,58445
302,JEF,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,6102.29,23.35,3392753
303,JEQ,"Aberdeen Japan Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,124.3,9.27,8709
304,JFR,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,525.36,9.23,457157
305,JHS,John Hancock Income Securities Trust,Financial,Closed-End Fund - Debt,USA,180.87,15.53,17500
306,JOF,"Japan Smaller Capitalization Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,246.22,8.69,111113
307,JQC,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,861.12,6.35,992400
308,JRO,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,373.38,9.21,440048
309,JRS,Nuveen Real Estate Income Fund,Financial,Asset Management,USA,245.88,8.51,149223
310,JTD,Nuveen Tax-Advantaged Dividend Growth Fund,Financial,Closed-End Fund - Equity,USA,201.33,13.9,54710
311,KELYA,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,776.51,19.52,172835
312,KEQU,Kewaunee Scientific Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,35.64,13.2,12878
313,KEX,Kirby Corporation,Industrials,Marine Shipping,USA,3142.04,50.76,709855
314,KINS,"Kingstone Companies, Inc.",Financial,Insurance - Property & Casualty,USA,75.92,7.01,17524
315,KRNY,Kearny Financial Corp.,Financial,Banks - Regional,USA,912.97,10.35,286596
316,KTCC,Key Tronic Corporation,Technology,Computer Hardware,USA,99.46,8.53,74596
317,KTF,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,460.19,11.65,71606
318,KYN,"Kayne Anderson Energy Infrastructure Fund, Inc.",Financial,Closed-End Fund - Equity,USA,799.15,6.32,511059
319,LADR,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,1236.32,9.83,1398837
320,LARK,"Landmark Bancorp, Inc.",Financial,Banks - Regional,USA,113.09,23.61,5581
321,LBAI,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,675.82,13.11,175929
322,LCNB,LCNB Corp.,Financial,Banks - Regional,USA,197.79,15.38,35426
323,LFT,"Lument Finance Trust, Inc.",Real Estate,REIT - Mortgage,USA,79.6,3.16,18535
324,LILA,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,2389.01,10.09,282622
325,LILAK,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1790.89,9.89,1120008
326,LIVE,Live Ventures Incorporated,Consumer Cyclical,Specialty Retail,USA,37.93,25.8,85085
327,LMRK,Landmark Infrastructure Partners LP,Real Estate,Real Estate Services,USA,298.25,11.56,30272
328,LNC,Lincoln National Corporation,Financial,Insurance - Life,USA,9385.04,45.49,2911579
329,LPG,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,568.37,11.59,986957
330,LSBK,"Lake Shore Bancorp, Inc.",Financial,Banks - Regional,USA,76.5,13.01,362
331,LXU,"LSB Industries, Inc.",Basic Materials,Chemicals,USA,99.7,3.27,248201
332,MAC,The Macerich Company,Real Estate,REIT - Retail,USA,3053.65,15.7,14594598
333,MAV,Pioneer Municipal High Income Advantage Trust,Financial,Closed-End Fund - Debt,USA,281.29,11.77,61409
334,MAYS,"J.W. Mays, Inc.",Real Estate,Real Estate Services,USA,51.26,25.5,60
335,MCA,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,519.18,15.09,50415
336,MFA,"MFA Financial, Inc.",Real Estate,REIT - Mortgage,USA,1722.7,3.64,5874284
337,MFD,Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund,Financial,Closed-End Fund - Equity,USA,73.94,8.65,50271
338,MFIN,Medallion Financial Corp.,Financial,Credit Services,USA,154.33,6.85,182274
339,MFL,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,548.74,14.48,34589
340,MFM,MFS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,274.31,6.66,59100
341,MFNC,Mackinac Financial Corporation,Financial,Banks - Regional,USA,134.84,12.52,51203
342,MGF,MFS Government Markets Income Trust,Financial,Closed-End Fund - Debt,USA,146.64,4.5,143521
343,MGU,Macquarie Global Infrastructure Total Return Fund Inc.,Financial,Closed-End Fund - Foreign,USA,247.87,19.88,55864
344,MHD,"BlackRock MuniHoldings Fund, Inc.",Financial,Closed-End Fund - Debt,USA,230.91,16.25,21334
345,MHF,Western Asset Municipal High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,169.6,7.84,22391
346,MHI,Pioneer Municipal High Income Trust,Financial,Closed-End Fund - Debt,USA,284.19,12.48,36648
347,MHN,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,436.78,14.03,52268
348,MICT,"MICT, Inc.",Technology,Computer Hardware,USA,148,2.12,454532
349,MIN,MFS Intermediate Income Trust,Financial,Closed-End Fund - Debt,USA,438.22,3.78,329951
350,MIND,"MIND Technology, Inc.",Technology,Scientific & Technical Instruments,USA,29,2.14,121919
351,MIY,"BlackRock MuniYield Michigan Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,436.74,14.8,62604
352,MLVF,"Malvern Bancorp, Inc.",Financial,Banks - Regional,USA,120.39,15.82,1926
353,MMAC,"MMA Capital Holdings, Inc.",Financial,Mortgage Finance,USA,132.37,23.68,17189
354,MMT,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,370.19,6.15,218941
355,MNP,Western Asset Municipal Partners Fund Inc.,Financial,Closed-End Fund - Debt,USA,148.12,15.24,31017
356,MNSB,"MainStreet Bancshares, Inc.",Financial,Banks - Regional,USA,132.37,17.08,33436
357,MOFG,"MidWestOne Financial Group, Inc.",Financial,Banks - Regional,USA,401.06,24.59,58113
358,MPA,BlackRock MuniYield Pennsylvania Quality Fund,Financial,Closed-End Fund - Debt,USA,195.23,14.67,13126
359,MPB,"Mid Penn Bancorp, Inc.",Financial,Banks - Regional,USA,184.09,21.76,10175
360,MPV,Barings Participation Investors,Financial,Closed-End Fund - Debt,USA,127.22,12,19049
361,MQT,"BlackRock MuniYield Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,317.62,14.08,36439
362,MRCC,Monroe Capital Corporation,Financial,Mortgage Finance,USA,182.14,8.55,60864
363,MRLN,Marlin Business Services Corp.,Financial,Credit Services,USA,143.07,14.25,91571
364,MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,USA,5967.79,7.24,23795687
365,MSD,"Morgan Stanley Emerging Markets Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,190.21,9.33,82910
366,MTG,MGIC Investment Corporation,Financial,Insurance - Specialty,USA,4167.75,11.72,4091414
367,MTW,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,466.47,13.14,331925
368,MUC,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,615.04,15,61385
369,MUE,"BlackRock MuniHoldings Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,301.33,13.38,29894
370,MUH,"BlackRock MuniHoldings Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,170.95,15.08,33007
371,MUI,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,573.68,14.98,53422
372,MUJ,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,435.06,14.46,83924
373,MUR,Murphy Oil Corporation,Energy,Oil & Gas E&P,USA,1986,12.37,5622911
374,MUS,"BlackRock MuniHoldings Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,176.01,13.52,21074
375,MVF,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,603.63,9.31,145328
376,MYC,"Blackrock MuniYield California Fund, Inc.",Financial,Closed-End Fund - Debt,USA,316.58,14.78,22274
377,MYD,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,674.24,14.37,95301
378,MYF,BlackRock MuniYield Investment Fund,Financial,Closed-End Fund - Debt,USA,193.64,14.12,19814
379,MYI,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,984.78,14.45,72869
380,MYJ,"BlackRock MuniYield New Jersey Fund, Inc.",Financial,Closed-End Fund - Debt,USA,350.53,14.51,35176
381,MYN,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,529.67,13.38,30980
382,NAC,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2176.81,15.04,139473
383,NAD,Nuveen Quality Municipal Income Fund,Financial,Asset Management,USA,3234,15.28,339379
384,NAN,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,447.34,14.5,42673
385,NAVI,Navient Corporation,Financial,Credit Services,USA,2151.51,11.26,3798323
386,NBO,"Neuberger Berman New York Municipal Fund, Inc.",Financial,Asset Management,USA,62.96,12.4,1563
387,NBW,Neuberger Berman California Municipal Fund Inc.,Financial,Asset Management,USA,75.88,13.67,13629
388,NC,"NACCO Industries, Inc.",Energy,Thermal Coal,USA,173.06,23.97,23337
389,NCB,Nuveen California Municipal Value Fund 2,Financial,Asset Management,USA,51.39,15.56,983
390,NEA,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,4189.99,15.04,390654
391,NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",Financial,Banks - Regional,USA,664.6,12.36,321545
392,NFJ,"AllianzGI Dividend, Interest & Premium Strategy Fund",Financial,Closed-End Fund - Equity,USA,1258.97,13.28,232329
393,NGL,NGL Energy Partners LP,Energy,Oil & Gas Refining & Marketing,USA,351.49,2.74,2053213
394,NGS,"Natural Gas Services Group, Inc.",Energy,Oil & Gas Equipment & Services,USA,109.42,8.19,93603
395,NHLD,National Holdings Corporation,Financial,Capital Markets,USA,45.19,3.27,115546
396,NICK,"Nicholas Financial, Inc.",Financial,Credit Services,USA,112.73,9.18,8776
397,NID,Nuveen Intermediate Duration Municipal Term Fund,Financial,Asset Management,USA,670.81,14.3,102688
398,NJV,Nuveen New Jersey Municipal Value Fund,Financial,Asset Management,USA,21.6,14.17,2019
399,NKG,Nuveen Georgia Quality Municipal Income Fund,Financial,Asset Management,USA,136.45,13.12,16189
400,NKSH,"National Bankshares, Inc.",Financial,Banks - Regional,USA,202.74,31,16524
401,NKX,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,742.27,15.62,64784
402,NL,"NL Industries, Inc.",Industrials,Security & Protection Services,USA,226.9,4.51,19502
403,NMFC,New Mountain Finance Corporation,Financial,Asset Management,USA,1108.67,11.45,404485
404,NMY,Nuveen Maryland Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,329.17,14.25,18063
405,NNY,"Nuveen New York Municipal Value Fund, Inc.",Financial,Closed-End Fund - Debt,USA,153.27,10.06,5766
406,NOV,NOV Inc.,Energy,Oil & Gas Equipment & Services,USA,4899.88,12.38,5488217
407,NPN,Nuveen Pennsylvania Municipal Value Fund,Financial,Closed-End Fund - Debt,USA,16.87,13.84,4052
408,NQP,Nuveen Pennsylvania Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,530.84,14.2,85940
409,NR,"Newpark Resources, Inc.",Energy,Oil & Gas Equipment & Services,USA,228.79,2.39,954884
410,NRIM,"Northrim BanCorp, Inc.",Financial,Banks - Regional,USA,201.39,32.12,21065
411,NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,1195.12,13.7,124311
412,NRP,Natural Resource Partners L.P.,Energy,Thermal Coal,USA,190.13,15.61,15525
413,NRZ,New Residential Investment Corp.,Real Estate,REIT - Mortgage,USA,4057.7,9.39,4990062
414,NSEC,"The National Security Group, Inc.",Financial,Insurance - Property & Casualty,USA,28.82,11.39,65
415,NSL,Nuveen Senior Income Fund,Financial,Closed-End Fund - Debt,USA,208.5,5.4,1353976
416,NSYS,Nortech Systems Incorporated,Technology,Electronic Components,USA,19.49,7.24,6775
417,NTWK,"NetSol Technologies, Inc.",Technology,Software - Application,USA,48.29,4.12,36462
418,NUM,Nuveen Michigan Quality Municipal Income Fund,Financial,Asset Management,USA,305.02,15.08,40625
